Gene	EmBPOE4_rep1
Os01g0102600	5301
Os01g0102700	847
Os01g0102800	273
Os01g0102850	58
Os01g0102900	6495
Os01g0103000	12
Os01g0103075	0
Os01g0103100	4
Os01g0103400	57
Os01g0103600	334
Os01g0103650	0
Os01g0103700	73
Os01g0103800	418
Os01g0103900	3
Os01g0104000	560
Os01g0104100	4330
Os01g0104200	3
Os01g0104400	7745
Os01g0104500	0
Os01g0104600	1916
Os01g0104800	124
Os01g0104900	146
Os01g0105300	4
Os01g0105400	202
Os01g0105700	5
Os01g0105800	65
Os01g0105900	1463
Os01g0106200	888
Os01g0106300	72
Os01g0106400	1041
Os01g0106500	64
Os01g0106600	202
Os01g0106700	330
Os01g0106800	1311
Os01g0106900	23041
Os01g0107000	1459
Os01g0107400	44
Os01g0107700	5
Os01g0107750	0
Os01g0107900	2649
Os01g0108000	523
Os01g0108200	797
Os01g0108400	2
Os01g0108500	0
Os01g0108600	1892
Os01g0108700	1
Os01g0108800	344
Os01g0109000	1218
Os01g0109201	7
Os01g0109300	0
Os01g0109366	0
Os01g0109432	2
Os01g0109500	12
Os01g0109700	3872
Os01g0109750	220
Os01g0110050	22
Os01g0110100	229
Os01g0110200	92
Os01g0110400	951
Os01g0110500	11
Os01g0110600	0
Os01g0110700	91
Os01g0110800	15
Os01g0111000	5
Os01g0111100	1064
Os01g0111200	1462
Os01g0111300	169
Os01g0111400	254
Os01g0111500	0
Os01g0111600	0
Os01g0111700	88
Os01g0111800	127
Os01g0111900	662
Os01g0112000	0
Os01g0112100	5
Os01g0112201	0
Os01g0112300	252
Os01g0112400	28
Os01g0112500	1556
Os01g0112600	0
Os01g0112800	0
Os01g0113000	0
Os01g0113150	0
Os01g0113200	2
Os01g0113300	0
Os01g0113325	0
Os01g0113350	348
Os01g0113400	9
Os01g0113450	0
Os01g0113500	560
Os01g0113600	2
Os01g0113650	2
Os01g0113700	61
Os01g0113800	15
Os01g0113900	2
Os01g0113950	4
Os01g0114000	0
Os01g0114100	327
Os01g0114200	4
Os01g0114300	548
Os01g0114400	0
Os01g0114402	0
Os01g0114600	1
Os01g0114700	5
Os01g0114800	21
Os01g0114900	0
Os01g0115100	197
Os01g0115200	0
Os01g0115300	80
Os01g0115500	17
Os01g0115566	83
Os01g0115600	113
Os01g0115700	0
Os01g0115725	7
Os01g0115750	294
Os01g0115800	44
Os01g0115900	288
Os01g0115950	0
Os01g0116000	0
Os01g0116100	3
Os01g0116101	0
Os01g0116200	0
Os01g0116250	0
Os01g0116300	52
Os01g0116400	33
Os01g0116600	697
Os01g0116650	0
Os01g0116800	2
Os01g0116900	685
Os01g0116901	34
Os01g0117000	19
Os01g0117025	0
Os01g0117100	143
Os01g0117200	184
Os01g0117266	5
Os01g0117300	22
Os01g0117400	0
Os01g0117450	30
Os01g0117500	75
Os01g0117600	2
Os01g0117650	0
Os01g0117700	17
Os01g0117900	2693
Os01g0118000	749
Os01g0118100	1728
Os01g0118300	28
Os01g0118400	1000
Os01g0118600	28
Os01g0118700	810
Os01g0119000	216
Os01g0119100	504
Os01g0119500	394
Os01g0120300	1645
Os01g0120400	381
Os01g0120500	8372
Os01g0120600	260
Os01g0120700	1220
Os01g0120800	946
Os01g0121000	6
Os01g0121100	1736
Os01g0121200	28
Os01g0121300	3
Os01g0121400	0
Os01g0121500	8
Os01g0121600	239
Os01g0121700	1617
Os01g0121800	315
Os01g0121900	0
Os01g0121950	0
Os01g0122000	443
Os01g0122200	0
Os01g0122367	0
Os01g0122534	0
Os01g0122701	0
Os01g0123500	0
Os01g0123700	93
Os01g0123800	24
Os01g0123900	11277
Os01g0124000	761
Os01g0124100	106
Os01g0124200	659
Os01g0124401	7
Os01g0124550	0
Os01g0124600	0
Os01g0124650	0
Os01g0124700	0
Os01g0124900	0
Os01g0125000	1
Os01g0125500	0
Os01g0125550	18
Os01g0125600	17
Os01g0125700	76
Os01g0125800	42
Os01g0125850	0
Os01g0125900	1036
Os01g0126000	0
Os01g0126100	14
Os01g0126200	2928
Os01g0126401	145
Os01g0126600	62
Os01g0126900	0
Os01g0127000	0
Os01g0127100	0
Os01g0127200	0
Os01g0127300	520
Os01g0127400	90
Os01g0127450	17
Os01g0127500	0
Os01g0127600	19
Os01g0127700	129
Os01g0127900	28
Os01g0128000	2
Os01g0128100	126
Os01g0128200	53
Os01g0128250	3
Os01g0128300	226
Os01g0128400	1046
Os01g0128700	85
Os01g0128800	3973
Os01g0129200	0
Os01g0129500	51
Os01g0129550	0
Os01g0129600	0
Os01g0129800	0
Os01g0130000	151
Os01g0130100	0
Os01g0130200	320
Os01g0130400	0
Os01g0130500	0
Os01g0130900	151
Os01g0131250	0
Os01g0131300	3448
Os01g0131450	0
Os01g0131600	0
Os01g0131800	157
Os01g0131900	6
Os01g0132000	166
Os01g0132050	2
Os01g0132100	0
Os01g0132200	0
Os01g0132400	0
Os01g0132500	130
Os01g0132700	161
Os01g0132766	73
Os01g0132800	375
Os01g0133100	11
Os01g0133200	0
Os01g0133400	1236
Os01g0133500	793
Os01g0133600	1
Os01g0133650	0
Os01g0133700	0
Os01g0133799	0
Os01g0133832	59
Os01g0133866	3
Os01g0133900	3
Os01g0134200	6
Os01g0134500	290
Os01g0134700	57
Os01g0134800	1
Os01g0134850	0
Os01g0134900	38
Os01g0135000	0
Os01g0135600	51
Os01g0135700	197
Os01g0135800	0
Os01g0135900	13595
Os01g0136000	0
Os01g0136050	0
Os01g0136100	1
Os01g0136200	4
Os01g0136300	182
Os01g0136400	642
Os01g0136450	21
Os01g0136500	80
Os01g0136502	0
Os01g0136600	39
Os01g0136700	0
Os01g0136800	6
Os01g0136850	0
Os01g0136900	33
Os01g0137125	0
Os01g0137200	10
Os01g0137250	0
Os01g0137266	0
Os01g0137282	0
Os01g0137300	86
Os01g0137400	1
Os01g0137500	0
Os01g0137550	0
Os01g0137700	3
Os01g0137950	18
Os01g0138000	93
Os01g0138100	2
Os01g0138232	0
Os01g0138300	38
Os01g0138400	4
Os01g0138451	0
Os01g0138500	776
Os01g0138600	12
Os01g0138800	117
Os01g0138900	2817
Os01g0139000	23
Os01g0139200	1170
Os01g0139600	1
Os01g0139700	42
Os01g0139900	4
Os01g0140100	80
Os01g0140400	109
Os01g0140500	861
Os01g0140700	0
Os01g0141000	224
Os01g0141100	1649
Os01g0141150	0
Os01g0141300	0
Os01g0141450	0
Os01g0141600	1317
Os01g0141700	240
Os01g0141900	207
Os01g0142100	2977
Os01g0142200	254
Os01g0142300	2780
Os01g0142500	1080
Os01g0142600	5
Os01g0142800	104
Os01g0142875	0
Os01g0142950	0
Os01g0143100	388
Os01g0143300	0
Os01g0143350	0
Os01g0143400	0
Os01g0143700	0
Os01g0143750	0
Os01g0143800	106
Os01g0143900	105
Os01g0144000	383
Os01g0144100	654
Os01g0144200	469
Os01g0144300	31
Os01g0144340	299
Os01g0144380	9
Os01g0144500	4
Os01g0144600	483
Os01g0144700	100
Os01g0144800	12
Os01g0144900	108
Os01g0145000	0
Os01g0145200	80
Os01g0145600	88
Os01g0146101	189
Os01g0146200	0
Os01g0146600	0
Os01g0146801	0
Os01g0147001	0
Os01g0147200	2583
Os01g0147250	50
Os01g0147300	0
Os01g0147400	1
Os01g0147600	47
Os01g0147700	218
Os01g0147800	6
Os01g0147850	0
Os01g0147900	20601
Os01g0148000	154
Os01g0148050	2834
Os01g0148100	522
Os01g0148200	0
Os01g0148400	406
Os01g0148500	460
Os01g0148700	372
Os01g0149200	1
Os01g0149350	5
Os01g0149400	426
Os01g0149500	17
Os01g0149600	305
Os01g0149700	1
Os01g0149750	0
Os01g0149800	19842
Os01g0149900	624
Os01g0150000	3240
Os01g0150100	356
Os01g0150200	299
Os01g0150400	7
Os01g0150500	0
Os01g0150700	0
Os01g0150800	13
Os01g0150900	48
Os01g0150950	22
Os01g0151100	1156
Os01g0151200	15329
Os01g0151400	546
Os01g0151500	56
Os01g0151600	159
Os01g0151700	2716
Os01g0151750	16
Os01g0151900	6
Os01g0152000	13
Os01g0152050	0
Os01g0152100	0
Os01g0152200	11
Os01g0152300	468
Os01g0152500	11
Os01g0152600	106
Os01g0152687	4
Os01g0152700	1014
Os01g0152800	6
Os01g0152850	0
Os01g0152900	1075
Os01g0152950	136
Os01g0152951	0
Os01g0153000	0
Os01g0153050	0
Os01g0153100	2132
Os01g0153150	4
Os01g0153200	0
Os01g0153250	0
Os01g0153275	0
Os01g0153300	3242
Os01g0153400	790
Os01g0153500	0
Os01g0153550	0
Os01g0153600	1
Os01g0153625	0
Os01g0153700	141
Os01g0153800	0
Os01g0153900	0
Os01g0153950	0
Os01g0154000	0
Os01g0154100	0
Os01g0154200	0
Os01g0154250	0
Os01g0154300	0
Os01g0154500	0
Os01g0154600	91
Os01g0154950	10
Os01g0155000	3
Os01g0155200	5
Os01g0155300	0
Os01g0155400	1074
Os01g0155500	948
Os01g0155600	1540
Os01g0155800	3022
Os01g0156000	0
Os01g0156300	19
Os01g0157200	0
Os01g0157400	0
Os01g0157500	0
Os01g0157600	1
Os01g0157700	0
Os01g0157800	41
Os01g0157900	818
Os01g0158000	511
Os01g0158100	715
Os01g0158200	1306
Os01g0158400	505
Os01g0158500	5
Os01g0158533	0
Os01g0158566	4
Os01g0158600	100
Os01g0158800	8
Os01g0158900	193
Os01g0159000	1
Os01g0159200	6
Os01g0159250	1
Os01g0159300	978
Os01g0159400	418
Os01g0159500	0
Os01g0159600	0
Os01g0159800	207
Os01g0160100	3
Os01g0160150	0
Os01g0160200	0
Os01g0160700	0
Os01g0160800	32
Os01g0161000	0
Os01g0161200	3
Os01g0161300	98
Os01g0162001	0
Os01g0162101	0
Os01g0162200	22
Os01g0162300	14
Os01g0162400	12
Os01g0162500	11
Os01g0162701	0
Os01g0162800	32
Os01g0162900	0
Os01g0163000	10
Os01g0163450	0
Os01g0163616	0
Os01g0164075	0
Os01g0164300	0
Os01g0164400	561
Os01g0164500	146
Os01g0164600	7626
Os01g0164700	581
Os01g0164800	30
Os01g0164900	7
Os01g0165000	122
Os01g0165100	0
Os01g0165200	49
Os01g0165600	2
Os01g0165800	105
Os01g0166100	945
Os01g0166200	3
Os01g0166300	27
Os01g0166400	4
Os01g0166500	47
Os01g0166700	1329
Os01g0166800	298
Os01g0167100	405
Os01g0167400	232
Os01g0167500	1456
Os01g0167600	13
Os01g0167700	77
Os01g0167750	20
Os01g0167800	207
Os01g0167900	18
Os01g0168000	0
Os01g0168100	2133
Os01g0168200	331
Os01g0168300	300
Os01g0168400	2
Os01g0168450	0
Os01g0168500	1050
Os01g0168600	284
Os01g0168800	33
Os01g0168850	0
Os01g0169000	0
Os01g0169400	0
Os01g0169500	1096
Os01g0169800	451
Os01g0169900	925
Os01g0170000	21
Os01g0170051	542
Os01g0170100	186
Os01g0170300	7
Os01g0170500	7
Os01g0170600	5020
Os01g0170700	52
Os01g0170800	21
Os01g0170900	4
Os01g0171000	790
Os01g0171100	0
Os01g0171200	4
Os01g0171800	4042
Os01g0172000	816
Os01g0172100	2742
Os01g0172200	588
Os01g0172300	456
Os01g0172400	3973
Os01g0172600	192
Os01g0172701	35
Os01g0172800	366
Os01g0172900	8
Os01g0173000	3272
Os01g0173100	1557
Os01g0173600	0
Os01g0173900	1767
Os01g0174000	687
Os01g0174100	146
Os01g0174200	44
Os01g0174300	246
Os01g0174400	18
Os01g0174500	0
Os01g0174600	0
Os01g0174700	250
Os01g0174900	333
Os01g0175000	2611
Os01g0175100	459
Os01g0175400	2
Os01g0175500	90
Os01g0175600	9
Os01g0175633	0
Os01g0175700	2838
Os01g0175733	4
Os01g0175850	2
Os01g0176000	3
Os01g0176050	0
Os01g0176100	26
Os01g0176150	0
Os01g0176200	58
Os01g0176300	12
Os01g0176400	374
Os01g0176500	3
Os01g0176700	84
Os01g0176751	0
Os01g0176800	0
Os01g0176900	0
Os01g0177100	12
Os01g0177200	1026
Os01g0177400	0
Os01g0177500	0
Os01g0177900	58
Os01g0178000	1417
Os01g0178100	1355
Os01g0178200	367
Os01g0178300	157
Os01g0178400	332
Os01g0178500	1704
Os01g0178600	0
Os01g0178700	83
Os01g0178850	0
Os01g0178900	39
Os01g0179000	6
Os01g0179200	609
Os01g0179300	1549
Os01g0179400	938
Os01g0179500	1509
Os01g0179600	6324
Os01g0179700	789
Os01g0179800	16117
Os01g0179901	2
Os01g0180000	17
Os01g0180050	0
Os01g0180300	247
Os01g0180400	90
Os01g0180600	102
Os01g0180700	86
Os01g0180800	472
Os01g0180850	0
Os01g0180900	0
Os01g0181000	380
Os01g0181033	2
Os01g0181166	11
Os01g0181300	84
Os01g0182100	86
Os01g0182200	1429
Os01g0182300	99
Os01g0182400	179
Os01g0182500	121
Os01g0182600	8094
Os01g0182700	38
Os01g0182832	19
Os01g0182900	543
Os01g0183000	176
Os01g0183100	69
Os01g0183300	153
Os01g0183400	0
Os01g0183500	2
Os01g0183600	59
Os01g0183633	530
Os01g0183800	769
Os01g0183850	15
Os01g0183950	1
Os01g0184000	116
Os01g0184050	0
Os01g0184100	2
Os01g0184200	196
Os01g0184500	227
Os01g0184700	66
Os01g0184800	184
Os01g0184900	2743
Os01g0185000	0
Os01g0185100	0
Os01g0185200	937
Os01g0185250	5
Os01g0185300	535
Os01g0185400	493
Os01g0185500	136
Os01g0185900	0
Os01g0186000	10
Os01g0186200	654
Os01g0186400	3
Os01g0186600	14
Os01g0186700	1725
Os01g0186900	12
Os01g0186950	0
Os01g0187000	35
Os01g0187300	0
Os01g0187350	0
Os01g0187400	2042
Os01g0187500	1537
Os01g0187600	14
Os01g0187900	352
Os01g0188100	3320
Os01g0188200	313
Os01g0188400	2572
Os01g0188525	0
Os01g0188900	135
Os01g0189100	23
Os01g0189700	782
Os01g0189800	402
Os01g0190000	3595
Os01g0190300	684
Os01g0190400	16
Os01g0190500	0
Os01g0191000	12
Os01g0191100	533
Os01g0191150	0
Os01g0191200	5497
Os01g0191300	424
Os01g0191400	4
Os01g0191500	1338
Os01g0191700	5670
Os01g0191800	0
Os01g0191900	446
Os01g0192000	314
Os01g0192101	0
Os01g0192300	1177
Os01g0192401	0
Os01g0192500	23
Os01g0192550	8
Os01g0192600	156
Os01g0192900	0
Os01g0193250	0
Os01g0193400	2
Os01g0193500	0
Os01g0193600	30
Os01g0193700	0
Os01g0193900	236
Os01g0194000	307
Os01g0194200	56
Os01g0194300	258
Os01g0194600	4641
Os01g0195000	418
Os01g0195200	73
Os01g0195300	9
Os01g0195400	233
Os01g0195500	1847
Os01g0195700	0
Os01g0195801	0
Os01g0196133	0
Os01g0196300	1
Os01g0196500	284
Os01g0196600	128
Os01g0196800	2
Os01g0197100	22
Os01g0197150	0
Os01g0197200	580
Os01g0197350	287
Os01g0197400	918
Os01g0197450	5
Os01g0197500	217
Os01g0197700	255
Os01g0197900	40
Os01g0198000	106
Os01g0198100	17
Os01g0198200	1249
Os01g0198250	0
Os01g0198500	0
Os01g0198702	11
Os01g0198900	9121
Os01g0199300	1
Os01g0199400	5081
Os01g0199700	204
Os01g0199900	160
Os01g0199950	0
Os01g0200000	195
Os01g0200150	0
Os01g0200200	1
Os01g0200300	3
Os01g0200350	104
Os01g0200400	124
Os01g0200500	97
Os01g0200600	1
Os01g0200700	468851
Os01g0201000	510
Os01g0201100	102
Os01g0201200	5473
Os01g0201250	5
Os01g0201275	0
Os01g0201400	0
Os01g0201500	0
Os01g0201600	0
Os01g0201700	15
Os01g0201800	1
Os01g0201850	0
Os01g0201900	600
Os01g0202500	113
Os01g0202601	0
Os01g0202700	129
Os01g0202800	149
Os01g0203000	781
Os01g0203300	53
Os01g0203400	117
Os01g0203800	83
Os01g0203900	11
Os01g0204000	114
Os01g0205100	317
Os01g0205200	141
Os01g0205300	1330
Os01g0205500	602
Os01g0205600	131
Os01g0205700	730
Os01g0205900	0
Os01g0206200	53
Os01g0206300	0
Os01g0206600	146
Os01g0206650	1
Os01g0206700	0
Os01g0206800	0
Os01g0207001	0
Os01g0207200	45
Os01g0207300	2
Os01g0207400	896
Os01g0207500	0
Os01g0207600	0
Os01g0207700	0
Os01g0207900	13
Os01g0208000	0
Os01g0208400	22
Os01g0208600	1043
Os01g0208700	6706
Os01g0208800	0
Os01g0209000	474
Os01g0209150	0
Os01g0209200	68
Os01g0209400	573
Os01g0209500	0
Os01g0209566	0
Os01g0209700	0
Os01g0209750	0
Os01g0209800	26
Os01g0209901	0
Os01g0210200	0
Os01g0210300	0
Os01g0210400	0
Os01g0210500	2144
Os01g0210550	3
Os01g0210600	5117
Os01g0210700	1
Os01g0210750	29
Os01g0210800	27
Os01g0210900	0
Os01g0211000	0
Os01g0211200	0
Os01g0211600	26
Os01g0211800	15
Os01g0212000	0
Os01g0212100	557
Os01g0212400	672
Os01g0212500	1
Os01g0212700	6
Os01g0212900	0
Os01g0213100	1
Os01g0213300	0
Os01g0213350	0
Os01g0213400	9
Os01g0213800	0
Os01g0214001	0
Os01g0214200	126
Os01g0214300	606
Os01g0214400	1738
Os01g0214500	82
Os01g0214600	645
Os01g0214800	359
Os01g0214901	0
Os01g0215000	105
Os01g0215100	108
Os01g0215500	18
Os01g0215700	0
Os01g0215725	0
Os01g0215750	0
Os01g0216000	0
Os01g0216150	0
Os01g0216300	0
Os01g0216350	0
Os01g0216400	0
Os01g0216500	0
Os01g0216600	0
Os01g0216900	0
Os01g0217000	37
Os01g0217050	1
Os01g0217100	5
Os01g0217400	0
Os01g0217500	98
Os01g0217800	330
Os01g0218032	1793
Os01g0218100	222
Os01g0218200	0
Os01g0218350	0
Os01g0218500	89
Os01g0218700	3779
Os01g0218800	593
Os01g0218900	924
Os01g0219000	25
Os01g0219100	62
Os01g0219200	18
Os01g0219300	254
Os01g0219500	0
Os01g0219600	0
Os01g0220100	0
Os01g0220150	0
Os01g0220200	1346
Os01g0220300	740
Os01g0220400	2204
Os01g0220500	0
Os01g0220700	1228
Os01g0220801	0
Os01g0220900	0
Os01g0221000	79
Os01g0221100	66
Os01g0221300	87
Os01g0221400	1532
Os01g0221500	2040
Os01g0221600	2446
Os01g0221700	1165
Os01g0221900	186
Os01g0222001	0
Os01g0222300	0
Os01g0222500	63
Os01g0222600	2440
Os01g0222700	138
Os01g0222800	1
Os01g0222900	0
Os01g0223000	260
Os01g0223200	1824
Os01g0223300	3
Os01g0223500	40
Os01g0223600	604
Os01g0223700	210
Os01g0223800	7
Os01g0223900	10
Os01g0224000	10
Os01g0224100	8
Os01g0224166	99
Os01g0224200	1
Os01g0224300	18
Os01g0224400	373
Os01g0224500	328
Os01g0224700	40
Os01g0225000	629
Os01g0225100	4474
Os01g0225200	272
Os01g0225300	817
Os01g0225400	93
Os01g0225500	0
Os01g0225550	3
Os01g0225600	0
Os01g0225700	10
Os01g0226200	14
Os01g0226300	188
Os01g0226400	0
Os01g0226450	0
Os01g0226500	275
Os01g0226600	478
Os01g0226666	0
Os01g0226700	0
Os01g0227100	2851
Os01g0227200	408
Os01g0227250	2
Os01g0227300	3219
Os01g0227350	1570
Os01g0227400	591
Os01g0227500	2426
Os01g0227700	99
Os01g0227800	1597
Os01g0228300	877
Os01g0228400	687
Os01g0228450	0
Os01g0228500	13
Os01g0228600	6281
Os01g0228800	337
Os01g0228901	7
Os01g0229000	0
Os01g0229100	245
Os01g0229200	896
Os01g0229250	0
Os01g0229300	117
Os01g0229400	193
Os01g0229500	463
Os01g0229600	2404
Os01g0229700	6
Os01g0229800	0
Os01g0229900	65
Os01g0230200	478
Os01g0230700	1
Os01g0230800	2
Os01g0231000	1022
Os01g0231500	1942
Os01g0231600	37
Os01g0231700	411
Os01g0231800	266
Os01g0231900	953
Os01g0231950	0
Os01g0232000	100
Os01g0232100	19
Os01g0232200	0
Os01g0232300	261
Os01g0232400	1196
Os01g0232450	1
Os01g0232500	314
Os01g0232550	7
Os01g0232700	930
Os01g0232800	1090
Os01g0233000	2270
Os01g0233100	1
Os01g0233400	0
Os01g0233500	14
Os01g0233800	1
Os01g0233850	0
Os01g0233900	40
Os01g0234001	34
Os01g0234100	173
Os01g0234200	0
Os01g0234300	67
Os01g0234433	0
Os01g0234499	0
Os01g0234700	87
Os01g0234800	301
Os01g0234850	0
Os01g0234900	774
Os01g0235100	20634
Os01g0235200	275
Os01g0235300	289
Os01g0235325	1
Os01g0235350	589
Os01g0235400	183
Os01g0235500	0
Os01g0235632	0
Os01g0235700	0
Os01g0235800	757
Os01g0235850	0
Os01g0235900	27
Os01g0236000	113
Os01g0236300	808
Os01g0236400	33
Os01g0236700	15863
Os01g0236800	1264
Os01g0236900	3
Os01g0237000	0
Os01g0237100	885
Os01g0237200	0
Os01g0237366	0
Os01g0237400	0
Os01g0237500	1
Os01g0237750	0
Os01g0238200	92
Os01g0238287	0
Os01g0238375	10
Os01g0238500	42216
Os01g0238600	635
Os01g0238700	23
Os01g0238800	12
Os01g0238850	1
Os01g0238900	709
Os01g0239000	10130
Os01g0239100	361
Os01g0239150	0
Os01g0239200	900
Os01g0239300	2
Os01g0239700	980
Os01g0240600	0
Os01g0240700	0
Os01g0240725	0
Os01g0241000	415
Os01g0241100	127
Os01g0241400	4
Os01g0242200	7
Os01g0242300	210
Os01g0242400	1
Os01g0242500	232
Os01g0242600	403
Os01g0242800	11
Os01g0242900	333
Os01g0243000	63
Os01g0243100	309
Os01g0243200	329
Os01g0243300	2
Os01g0243400	219
Os01g0243600	2
Os01g0243700	5
Os01g0243800	9
Os01g0243901	0
Os01g0244000	0
Os01g0244150	0
Os01g0244400	0
Os01g0245000	0
Os01g0245532	0
Os01g0245600	0
Os01g0245700	0
Os01g0245901	0
Os01g0246100	1072
Os01g0246200	0
Os01g0246400	1811
Os01g0246500	181
Os01g0246601	4
Os01g0246700	190
Os01g0247500	194
Os01g0247550	0
Os01g0247600	389
Os01g0247700	9
Os01g0247900	0
Os01g0248000	0
Os01g0248300	6
Os01g0248350	0
Os01g0248400	649
Os01g0248500	268
Os01g0248600	225
Os01g0248701	28
Os01g0248800	6
Os01g0248850	3
Os01g0248900	0
Os01g0249050	5
Os01g0249100	0
Os01g0249200	126
Os01g0249300	3277
Os01g0249700	0
Os01g0249800	0
Os01g0249900	2
Os01g0250200	0
Os01g0250600	172
Os01g0250900	2229
Os01g0251000	225
Os01g0251100	62
Os01g0251200	718
Os01g0251400	0
Os01g0252100	1677
Os01g0252150	0
Os01g0252200	227
Os01g0252300	0
Os01g0252400	0
Os01g0252600	1350
Os01g0252900	135
Os01g0253000	0
Os01g0253050	5
Os01g0253100	1337
Os01g0253200	0
Os01g0253300	2759
Os01g0253400	36
Os01g0253500	13
Os01g0253600	306
Os01g0253800	4
Os01g0253900	242
Os01g0254000	3351
Os01g0254100	3663
Os01g0254200	664
Os01g0254300	0
Os01g0254350	0
Os01g0254400	0
Os01g0254800	165
Os01g0254850	12
Os01g0254900	3146
Os01g0254950	18
Os01g0255000	1911
Os01g0255100	8
Os01g0255700	24
Os01g0256300	5
Os01g0256400	917
Os01g0256500	40355
Os01g0256600	455
Os01g0256800	105
Os01g0256900	644
Os01g0257100	382
Os01g0257300	0
Os01g0257400	155
Os01g0257900	12
Os01g0258000	0
Os01g0258100	30
Os01g0258600	130
Os01g0258700	1992
Os01g0259200	1840
Os01g0259400	42
Os01g0259600	4224
Os01g0259900	47
Os01g0260000	4
Os01g0260100	8
Os01g0260500	54
Os01g0260700	819
Os01g0260800	615
Os01g0260950	0
Os01g0261000	0
Os01g0261100	2207
Os01g0261200	1114
Os01g0261500	446
Os01g0261600	0
Os01g0261700	0
Os01g0262000	0
Os01g0262401	115
Os01g0262500	394
Os01g0262600	554
Os01g0262700	277
Os01g0263000	0
Os01g0263300	7
Os01g0263400	10
Os01g0263500	244
Os01g0263600	300
Os01g0263900	0
Os01g0264000	254
Os01g0264100	0
Os01g0264400	391
Os01g0264500	744
Os01g0264600	0
Os01g0264700	712
Os01g0265000	15
Os01g0265100	118
Os01g0265200	247
Os01g0265400	430
Os01g0265700	307
Os01g0265800	3598
Os01g0265900	95
Os01g0266000	140
Os01g0266100	21
Os01g0266200	999
Os01g0266400	29
Os01g0266500	359
Os01g0266600	1833
Os01g0266800	6638
Os01g0267100	614
Os01g0267200	1477
Os01g0267300	0
Os01g0267400	139
Os01g0267600	83
Os01g0267800	16
Os01g0267900	817
Os01g0268000	3
Os01g0268100	1609
Os01g0268300	1289
Os01g0268600	24
Os01g0268700	1
Os01g0268733	0
Os01g0268800	816
Os01g0268900	92
Os01g0269000	575
Os01g0269100	739
Os01g0269500	148
Os01g0269550	125
Os01g0269800	0
Os01g0269900	69
Os01g0269950	0
Os01g0270100	1655
Os01g0270300	19
Os01g0270501	0
Os01g0270700	0
Os01g0271000	102
Os01g0271200	167
Os01g0271400	1725
Os01g0271500	814
Os01g0271700	428
Os01g0272600	7
Os01g0272650	0
Os01g0272700	0
Os01g0272800	0
Os01g0272850	67
Os01g0272901	0
Os01g0273000	1290
Os01g0273100	1
Os01g0273150	1
Os01g0273200	0
Os01g0273300	393
Os01g0273500	422
Os01g0273800	23
Os01g0273850	0
Os01g0273900	0
Os01g0274100	36
Os01g0274201	0
Os01g0274300	0
Os01g0274500	0
Os01g0274601	0
Os01g0274800	15
Os01g0274901	0
Os01g0275200	0
Os01g0275300	367
Os01g0275500	2
Os01g0275600	957
Os01g0275800	117
Os01g0275900	1347
Os01g0275950	154
Os01g0276000	1012
Os01g0276100	1570
Os01g0276200	35
Os01g0276300	7
Os01g0276400	127
Os01g0276500	257
Os01g0276600	280
Os01g0276700	443
Os01g0276800	1391
Os01g0276900	1900
Os01g0277100	5
Os01g0277500	47
Os01g0277600	559
Os01g0277700	249
Os01g0278000	121
Os01g0278050	0
Os01g0278100	47
Os01g0278200	522
Os01g0278600	396
Os01g0278900	5173
Os01g0278950	12
Os01g0278975	0
Os01g0279000	109
Os01g0279100	87143
Os01g0279200	1723
Os01g0279300	1978
Os01g0279400	311
Os01g0279500	4
Os01g0279700	9285
Os01g0279800	905
Os01g0279900	802
Os01g0280000	775
Os01g0280200	5
Os01g0280400	12
Os01g0280500	1
Os01g0280600	0
Os01g0281000	10763
Os01g0281050	0
Os01g0281100	8824
Os01g0281200	5
Os01g0281250	0
Os01g0281301	0
Os01g0281400	1196
Os01g0281600	100
Os01g0282251	0
Os01g0282800	42
Os01g0282866	0
Os01g0283000	29
Os01g0283100	1734
Os01g0283300	1338
Os01g0283400	11
Os01g0283500	571
Os01g0283600	1
Os01g0283700	45
Os01g0284300	1
Os01g0284500	34
Os01g0284700	406
Os01g0284900	183
Os01g0285200	0
Os01g0285300	55
Os01g0286000	484
Os01g0286100	469
Os01g0286200	29
Os01g0286500	18
Os01g0286550	0
Os01g0286600	1503
Os01g0286900	31
Os01g0287400	70
Os01g0287600	99
Os01g0287700	178
Os01g0287900	0
Os01g0288200	0
Os01g0288700	0
Os01g0288800	0
Os01g0289100	0
Os01g0289600	65
Os01g0289732	0
Os01g0289900	0
Os01g0289950	9
Os01g0290000	1798
Os01g0290100	2017
Os01g0290600	50
Os01g0290700	381
Os01g0290800	298
Os01g0291500	2
Os01g0291733	0
Os01g0292200	19811
Os01g0292700	1005
Os01g0292900	1338
Os01g0293000	205
Os01g0293100	3
Os01g0293200	70
Os01g0293501	0
Os01g0293800	0
Os01g0293900	0
Os01g0294500	4
Os01g0294700	1361
Os01g0295600	0
Os01g0295700	1264
Os01g0295900	676
Os01g0296000	1
Os01g0296100	1882
Os01g0296166	96
Os01g0296200	0
Os01g0296450	9
Os01g0296700	2
Os01g0296900	0
Os01g0297200	16
Os01g0297700	0
Os01g0297950	0
Os01g0298301	14
Os01g0298400	0
Os01g0298500	0
Os01g0299100	10
Os01g0299150	0
Os01g0299200	5
Os01g0299300	22
Os01g0299400	171
Os01g0299500	3405
Os01g0299700	0
Os01g0299801	0
