Gene	EmBPOE4_rep2
Os01g0102600	4405
Os01g0102700	674
Os01g0102800	214
Os01g0102850	97
Os01g0102900	8626
Os01g0103000	5
Os01g0103075	0
Os01g0103100	4
Os01g0103400	84
Os01g0103600	228
Os01g0103650	0
Os01g0103700	54
Os01g0103800	379
Os01g0103900	8
Os01g0104000	300
Os01g0104100	4032
Os01g0104200	0
Os01g0104400	7297
Os01g0104500	0
Os01g0104600	2262
Os01g0104800	51
Os01g0104900	110
Os01g0105300	5
Os01g0105400	121
Os01g0105700	3
Os01g0105800	45
Os01g0105900	1557
Os01g0106200	568
Os01g0106300	11
Os01g0106400	163
Os01g0106500	33
Os01g0106600	133
Os01g0106700	208
Os01g0106800	1192
Os01g0106900	21955
Os01g0107000	1367
Os01g0107400	31
Os01g0107700	3
Os01g0107750	0
Os01g0107900	2771
Os01g0108000	409
Os01g0108200	695
Os01g0108400	4
Os01g0108500	0
Os01g0108600	1678
Os01g0108700	0
Os01g0108800	286
Os01g0109000	1090
Os01g0109201	3
Os01g0109300	0
Os01g0109366	0
Os01g0109432	0
Os01g0109500	6
Os01g0109700	2712
Os01g0109750	223
Os01g0110050	17
Os01g0110100	232
Os01g0110200	12
Os01g0110400	478
Os01g0110500	4
Os01g0110600	0
Os01g0110700	34
Os01g0110800	12
Os01g0111000	17
Os01g0111100	1729
Os01g0111200	1345
Os01g0111300	68
Os01g0111400	279
Os01g0111500	0
Os01g0111600	0
Os01g0111700	17
Os01g0111800	50
Os01g0111900	614
Os01g0112000	0
Os01g0112100	0
Os01g0112201	0
Os01g0112300	210
Os01g0112400	37
Os01g0112500	1344
Os01g0112600	1
Os01g0112800	0
Os01g0113000	2
Os01g0113150	0
Os01g0113200	5
Os01g0113300	0
Os01g0113325	0
Os01g0113350	209
Os01g0113400	1
Os01g0113450	0
Os01g0113500	658
Os01g0113600	2
Os01g0113650	6
Os01g0113700	52
Os01g0113800	1
Os01g0113900	0
Os01g0113950	0
Os01g0114000	0
Os01g0114100	334
Os01g0114200	0
Os01g0114300	352
Os01g0114400	0
Os01g0114402	0
Os01g0114600	1
Os01g0114700	2
Os01g0114800	6
Os01g0114900	1
Os01g0115100	125
Os01g0115200	0
Os01g0115300	49
Os01g0115500	7
Os01g0115566	19
Os01g0115600	27
Os01g0115700	0
Os01g0115725	0
Os01g0115750	188
Os01g0115800	39
Os01g0115900	165
Os01g0115950	0
Os01g0116000	0
Os01g0116100	2
Os01g0116101	0
Os01g0116200	0
Os01g0116250	0
Os01g0116300	46
Os01g0116400	48
Os01g0116600	606
Os01g0116650	0
Os01g0116800	1
Os01g0116900	510
Os01g0116901	19
Os01g0117000	24
Os01g0117025	0
Os01g0117100	154
Os01g0117200	82
Os01g0117266	0
Os01g0117300	11
Os01g0117400	0
Os01g0117450	17
Os01g0117500	45
Os01g0117600	4
Os01g0117650	0
Os01g0117700	17
Os01g0117900	1154
Os01g0118000	360
Os01g0118100	1840
Os01g0118300	5
Os01g0118400	319
Os01g0118600	21
Os01g0118700	327
Os01g0119000	79
Os01g0119100	148
Os01g0119500	233
Os01g0120300	1658
Os01g0120400	248
Os01g0120500	8382
Os01g0120600	348
Os01g0120700	1075
Os01g0120800	676
Os01g0121000	1
Os01g0121100	1163
Os01g0121200	33
Os01g0121300	7
Os01g0121400	0
Os01g0121500	9
Os01g0121600	205
Os01g0121700	1209
Os01g0121800	250
Os01g0121900	0
Os01g0121950	0
Os01g0122000	414
Os01g0122200	0
Os01g0122367	0
Os01g0122534	0
Os01g0122701	0
Os01g0123500	0
Os01g0123700	155
Os01g0123800	47
Os01g0123900	18514
Os01g0124000	1330
Os01g0124100	60
Os01g0124200	2131
Os01g0124401	14
Os01g0124550	0
Os01g0124600	0
Os01g0124650	2
Os01g0124700	0
Os01g0124900	0
Os01g0125000	0
Os01g0125500	0
Os01g0125550	24
Os01g0125600	19
Os01g0125700	84
Os01g0125800	78
Os01g0125850	0
Os01g0125900	728
Os01g0126000	0
Os01g0126100	7
Os01g0126200	3167
Os01g0126401	158
Os01g0126600	166
Os01g0126900	0
Os01g0127000	0
Os01g0127100	0
Os01g0127200	1
Os01g0127300	460
Os01g0127400	119
Os01g0127450	65
Os01g0127500	0
Os01g0127600	3
Os01g0127700	63
Os01g0127900	14
Os01g0128000	1
Os01g0128100	29
Os01g0128200	19
Os01g0128250	1
Os01g0128300	180
Os01g0128400	792
Os01g0128700	58
Os01g0128800	2550
Os01g0129200	0
Os01g0129500	21
Os01g0129550	0
Os01g0129600	1
Os01g0129800	0
Os01g0130000	83
Os01g0130100	0
Os01g0130200	250
Os01g0130400	0
Os01g0130500	0
Os01g0130900	104
Os01g0131250	0
Os01g0131300	3190
Os01g0131450	0
Os01g0131600	0
Os01g0131800	113
Os01g0131900	6
Os01g0132000	36
Os01g0132050	0
Os01g0132100	0
Os01g0132200	1
Os01g0132400	0
Os01g0132500	135
Os01g0132700	146
Os01g0132766	102
Os01g0132800	477
Os01g0133100	4
Os01g0133200	0
Os01g0133400	839
Os01g0133500	553
Os01g0133600	0
Os01g0133650	0
Os01g0133700	0
Os01g0133799	0
Os01g0133832	10
Os01g0133866	6
Os01g0133900	6
Os01g0134200	4
Os01g0134500	249
Os01g0134700	16
Os01g0134800	0
Os01g0134850	0
Os01g0134900	15
Os01g0135000	0
Os01g0135600	40
Os01g0135700	153
Os01g0135800	0
Os01g0135900	3917
Os01g0136000	0
Os01g0136050	0
Os01g0136100	1
Os01g0136200	5
Os01g0136300	167
Os01g0136400	525
Os01g0136450	12
Os01g0136500	27
Os01g0136502	0
Os01g0136600	27
Os01g0136700	0
Os01g0136800	11
Os01g0136850	0
Os01g0136900	11
Os01g0137125	0
Os01g0137200	3
Os01g0137250	0
Os01g0137266	0
Os01g0137282	0
Os01g0137300	52
Os01g0137400	1
Os01g0137500	0
Os01g0137550	0
Os01g0137700	0
Os01g0137950	3
Os01g0138000	76
Os01g0138100	0
Os01g0138232	0
Os01g0138300	20
Os01g0138400	2
Os01g0138451	0
Os01g0138500	670
Os01g0138600	10
Os01g0138800	61
Os01g0138900	2364
Os01g0139000	14
Os01g0139200	940
Os01g0139600	3
Os01g0139700	41
Os01g0139900	1
Os01g0140100	37
Os01g0140400	58
Os01g0140500	766
Os01g0140700	0
Os01g0141000	73
Os01g0141100	1790
Os01g0141150	0
Os01g0141300	0
Os01g0141450	0
Os01g0141600	1307
Os01g0141700	148
Os01g0141900	132
Os01g0142100	3957
Os01g0142200	248
Os01g0142300	2298
Os01g0142500	1042
Os01g0142600	0
Os01g0142800	67
Os01g0142875	0
Os01g0142950	0
Os01g0143100	334
Os01g0143300	0
Os01g0143350	0
Os01g0143400	0
Os01g0143700	0
Os01g0143750	0
Os01g0143800	62
Os01g0143900	34
Os01g0144000	319
Os01g0144100	1443
Os01g0144200	405
Os01g0144300	44
Os01g0144340	309
Os01g0144380	2
Os01g0144500	0
Os01g0144600	454
Os01g0144700	65
Os01g0144800	13
Os01g0144900	57
Os01g0145000	0
Os01g0145200	58
Os01g0145600	66
Os01g0146101	163
Os01g0146200	0
Os01g0146600	0
Os01g0146801	0
Os01g0147001	0
Os01g0147200	1801
Os01g0147250	20
Os01g0147300	2
Os01g0147400	5
Os01g0147600	37
Os01g0147700	79
Os01g0147800	6
Os01g0147850	0
Os01g0147900	23138
Os01g0148000	14
Os01g0148050	2466
Os01g0148100	400
Os01g0148200	0
Os01g0148400	278
Os01g0148500	288
Os01g0148700	207
Os01g0149200	0
Os01g0149350	4
Os01g0149400	222
Os01g0149500	3
Os01g0149600	199
Os01g0149700	1
Os01g0149750	0
Os01g0149800	15537
Os01g0149900	551
Os01g0150000	2940
Os01g0150100	340
Os01g0150200	176
Os01g0150400	5
Os01g0150500	0
Os01g0150700	0
Os01g0150800	7
Os01g0150900	1
Os01g0150950	3
Os01g0151100	961
Os01g0151200	15073
Os01g0151400	271
Os01g0151500	27
Os01g0151600	122
Os01g0151700	3212
Os01g0151750	6
Os01g0151900	3
Os01g0152000	6
Os01g0152050	0
Os01g0152100	0
Os01g0152200	10
Os01g0152300	307
Os01g0152500	9
Os01g0152600	97
Os01g0152687	0
Os01g0152700	779
Os01g0152800	9
Os01g0152850	0
Os01g0152900	947
Os01g0152950	97
Os01g0152951	1
Os01g0153000	0
Os01g0153050	0
Os01g0153100	1435
Os01g0153150	6
Os01g0153200	0
Os01g0153250	0
Os01g0153275	0
Os01g0153300	2763
Os01g0153400	709
Os01g0153500	0
Os01g0153550	0
Os01g0153600	0
Os01g0153625	0
Os01g0153700	133
Os01g0153800	0
Os01g0153900	0
Os01g0153950	0
Os01g0154000	0
Os01g0154100	0
Os01g0154200	0
Os01g0154250	0
Os01g0154300	0
Os01g0154500	0
Os01g0154600	24
Os01g0154950	0
Os01g0155000	4
Os01g0155200	0
Os01g0155300	0
Os01g0155400	778
Os01g0155500	975
Os01g0155600	1422
Os01g0155800	1023
Os01g0156000	0
Os01g0156300	1
Os01g0157200	0
Os01g0157400	0
Os01g0157500	0
Os01g0157600	0
Os01g0157700	0
Os01g0157800	17
Os01g0157900	610
Os01g0158000	294
Os01g0158100	999
Os01g0158200	1124
Os01g0158400	287
Os01g0158500	3
Os01g0158533	0
Os01g0158566	6
Os01g0158600	50
Os01g0158800	1
Os01g0158900	102
Os01g0159000	2
Os01g0159200	21
Os01g0159250	0
Os01g0159300	720
Os01g0159400	266
Os01g0159500	0
Os01g0159600	0
Os01g0159800	71
Os01g0160100	0
Os01g0160150	0
Os01g0160200	0
Os01g0160700	0
Os01g0160800	22
Os01g0161000	0
Os01g0161200	0
Os01g0161300	98
Os01g0162001	0
Os01g0162101	0
Os01g0162200	13
Os01g0162300	13
Os01g0162400	15
Os01g0162500	2
Os01g0162701	0
Os01g0162800	13
Os01g0162900	0
Os01g0163000	2
Os01g0163450	0
Os01g0163616	0
Os01g0164075	0
Os01g0164300	0
Os01g0164400	483
Os01g0164500	92
Os01g0164600	7291
Os01g0164700	426
Os01g0164800	26
Os01g0164900	0
Os01g0165000	88
Os01g0165100	0
Os01g0165200	14
Os01g0165600	1
Os01g0165800	83
Os01g0166100	496
Os01g0166200	2
Os01g0166300	10
Os01g0166400	0
Os01g0166500	11
Os01g0166700	720
Os01g0166800	212
Os01g0167100	261
Os01g0167400	326
Os01g0167500	1156
Os01g0167600	8
Os01g0167700	33
Os01g0167750	36
Os01g0167800	106
Os01g0167900	6
Os01g0168000	0
Os01g0168100	996
Os01g0168200	211
Os01g0168300	280
Os01g0168400	0
Os01g0168450	0
Os01g0168500	741
Os01g0168600	142
Os01g0168800	29
Os01g0168850	0
Os01g0169000	0
Os01g0169400	0
Os01g0169500	788
Os01g0169800	415
Os01g0169900	776
Os01g0170000	11
Os01g0170051	154
Os01g0170100	162
Os01g0170300	4
Os01g0170500	10
Os01g0170600	3998
Os01g0170700	58
Os01g0170800	15
Os01g0170900	6
Os01g0171000	505
Os01g0171100	0
Os01g0171200	2
Os01g0171800	3685
Os01g0172000	632
Os01g0172100	3019
Os01g0172200	440
Os01g0172300	267
Os01g0172400	2022
Os01g0172600	151
Os01g0172701	41
Os01g0172800	164
Os01g0172900	1
Os01g0173000	2550
Os01g0173100	1052
Os01g0173600	0
Os01g0173900	1598
Os01g0174000	582
Os01g0174100	94
Os01g0174200	28
Os01g0174300	92
Os01g0174400	1
Os01g0174500	0
Os01g0174600	0
Os01g0174700	264
Os01g0174900	244
Os01g0175000	2523
Os01g0175100	397
Os01g0175400	1
Os01g0175500	47
Os01g0175600	17
Os01g0175633	0
Os01g0175700	5700
Os01g0175733	2
Os01g0175850	0
Os01g0176000	10
Os01g0176050	0
Os01g0176100	11
Os01g0176150	0
Os01g0176200	40
Os01g0176300	6
Os01g0176400	735
Os01g0176500	0
Os01g0176700	70
Os01g0176751	0
Os01g0176800	0
Os01g0176900	0
Os01g0177100	6
Os01g0177200	684
Os01g0177400	0
Os01g0177500	0
Os01g0177900	32
Os01g0178000	942
Os01g0178100	1203
Os01g0178200	244
Os01g0178300	89
Os01g0178400	542
Os01g0178500	2245
Os01g0178600	0
Os01g0178700	38
Os01g0178850	2
Os01g0178900	29
Os01g0179000	0
Os01g0179200	529
Os01g0179300	1333
Os01g0179400	764
Os01g0179500	1246
Os01g0179600	6169
Os01g0179700	596
Os01g0179800	22837
Os01g0179901	10
Os01g0180000	15
Os01g0180050	0
Os01g0180300	134
Os01g0180400	67
Os01g0180600	68
Os01g0180700	60
Os01g0180800	732
Os01g0180850	0
Os01g0180900	0
Os01g0181000	265
Os01g0181033	4
Os01g0181166	8
Os01g0181300	50
Os01g0182100	48
Os01g0182200	1064
Os01g0182300	92
Os01g0182400	80
Os01g0182500	90
Os01g0182600	9321
Os01g0182700	39
Os01g0182832	2
Os01g0182900	789
Os01g0183000	90
Os01g0183100	46
Os01g0183300	98
Os01g0183400	0
Os01g0183500	0
Os01g0183600	13
Os01g0183633	449
Os01g0183800	537
Os01g0183850	8
Os01g0183950	0
Os01g0184000	49
Os01g0184050	0
Os01g0184100	0
Os01g0184200	113
Os01g0184500	134
Os01g0184700	92
Os01g0184800	74
Os01g0184900	1705
Os01g0185000	0
Os01g0185100	0
Os01g0185200	491
Os01g0185250	2
Os01g0185300	251
Os01g0185400	391
Os01g0185500	168
Os01g0185900	0
Os01g0186000	4
Os01g0186200	549
Os01g0186400	0
Os01g0186600	0
Os01g0186700	1315
Os01g0186900	15
Os01g0186950	0
Os01g0187000	29
Os01g0187300	0
Os01g0187350	0
Os01g0187400	1567
Os01g0187500	1442
Os01g0187600	0
Os01g0187900	323
Os01g0188100	2463
Os01g0188200	130
Os01g0188400	3123
Os01g0188525	0
Os01g0188900	59
Os01g0189100	11
Os01g0189700	863
Os01g0189800	404
Os01g0190000	3936
Os01g0190300	646
Os01g0190400	13
Os01g0190500	0
Os01g0191000	10
Os01g0191100	426
Os01g0191150	0
Os01g0191200	8647
Os01g0191300	192
Os01g0191400	0
Os01g0191500	1010
Os01g0191700	3789
Os01g0191800	3
Os01g0191900	260
Os01g0192000	389
Os01g0192101	0
Os01g0192300	1384
Os01g0192401	0
Os01g0192500	6
Os01g0192550	31
Os01g0192600	89
Os01g0192900	0
Os01g0193250	0
Os01g0193400	12
Os01g0193500	0
Os01g0193600	51
Os01g0193700	0
Os01g0193900	178
Os01g0194000	200
Os01g0194200	25
Os01g0194300	124
Os01g0194600	4288
Os01g0195000	279
Os01g0195200	54
Os01g0195300	6
Os01g0195400	115
Os01g0195500	1635
Os01g0195700	0
Os01g0195801	0
Os01g0196133	0
Os01g0196300	0
Os01g0196500	329
Os01g0196600	94
Os01g0196800	4
Os01g0197100	24
Os01g0197150	0
Os01g0197200	501
Os01g0197350	158
Os01g0197400	1048
Os01g0197450	3
Os01g0197500	174
Os01g0197700	118
Os01g0197900	14
Os01g0198000	154
Os01g0198100	4
Os01g0198200	1386
Os01g0198250	0
Os01g0198500	6
Os01g0198702	10
Os01g0198900	12053
Os01g0199300	4
Os01g0199400	4254
Os01g0199700	157
Os01g0199900	119
Os01g0199950	0
Os01g0200000	201
Os01g0200150	0
Os01g0200200	0
Os01g0200300	0
Os01g0200350	12
Os01g0200400	63
Os01g0200500	58
Os01g0200600	0
Os01g0200700	445792
Os01g0201000	453
Os01g0201100	18
Os01g0201200	5848
Os01g0201250	5
Os01g0201275	0
Os01g0201400	2
Os01g0201500	0
Os01g0201600	2
Os01g0201700	6
Os01g0201800	0
Os01g0201850	0
Os01g0201900	306
Os01g0202500	137
Os01g0202601	1
Os01g0202700	25
Os01g0202800	152
Os01g0203000	495
Os01g0203300	50
Os01g0203400	110
Os01g0203800	69
Os01g0203900	4
Os01g0204000	55
Os01g0205100	186
Os01g0205200	158
Os01g0205300	1094
Os01g0205500	441
Os01g0205600	131
Os01g0205700	766
Os01g0205900	0
Os01g0206200	28
Os01g0206300	0
Os01g0206600	148
Os01g0206650	8
Os01g0206700	0
Os01g0206800	0
Os01g0207001	0
Os01g0207200	29
Os01g0207300	0
Os01g0207400	577
Os01g0207500	0
Os01g0207600	0
Os01g0207700	0
Os01g0207900	18
Os01g0208000	1
Os01g0208400	6
Os01g0208600	611
Os01g0208700	9395
Os01g0208800	0
Os01g0209000	451
Os01g0209150	0
Os01g0209200	45
Os01g0209400	318
Os01g0209500	0
Os01g0209566	0
Os01g0209700	0
Os01g0209750	0
Os01g0209800	39
Os01g0209901	0
Os01g0210200	0
Os01g0210300	0
Os01g0210400	0
Os01g0210500	2625
Os01g0210550	0
Os01g0210600	3971
Os01g0210700	2
Os01g0210750	17
Os01g0210800	37
Os01g0210900	1
Os01g0211000	0
Os01g0211200	0
Os01g0211600	6
Os01g0211800	9
Os01g0212000	0
Os01g0212100	313
Os01g0212400	427
Os01g0212500	2
Os01g0212700	9
Os01g0212900	0
Os01g0213100	4
Os01g0213300	0
Os01g0213350	0
Os01g0213400	1
Os01g0213800	0
Os01g0214001	0
Os01g0214200	51
Os01g0214300	641
Os01g0214400	1855
Os01g0214500	67
Os01g0214600	183
Os01g0214800	262
Os01g0214901	0
Os01g0215000	45
Os01g0215100	116
Os01g0215500	0
Os01g0215700	0
Os01g0215725	0
Os01g0215750	0
Os01g0216000	0
Os01g0216150	0
Os01g0216300	0
Os01g0216350	0
Os01g0216400	0
Os01g0216500	0
Os01g0216600	0
Os01g0216900	0
Os01g0217000	18
Os01g0217050	0
Os01g0217100	0
Os01g0217400	0
Os01g0217500	4
Os01g0217800	124
Os01g0218032	1252
Os01g0218100	157
Os01g0218200	0
Os01g0218350	0
Os01g0218500	66
Os01g0218700	4233
Os01g0218800	387
Os01g0218900	587
Os01g0219000	26
Os01g0219100	56
Os01g0219200	22
Os01g0219300	69
Os01g0219500	0
Os01g0219600	0
Os01g0220100	0
Os01g0220150	0
Os01g0220200	840
Os01g0220300	514
Os01g0220400	1601
Os01g0220500	0
Os01g0220700	546
Os01g0220801	0
Os01g0220900	0
Os01g0221000	40
Os01g0221100	17
Os01g0221300	57
Os01g0221400	717
Os01g0221500	1969
Os01g0221600	1575
Os01g0221700	890
Os01g0221900	140
Os01g0222001	0
Os01g0222300	0
Os01g0222500	24
Os01g0222600	1761
Os01g0222700	104
Os01g0222800	2
Os01g0222900	1
Os01g0223000	176
Os01g0223200	921
Os01g0223300	4
Os01g0223500	15
Os01g0223600	432
Os01g0223700	127
Os01g0223800	2
Os01g0223900	3
Os01g0224000	9
Os01g0224100	3
Os01g0224166	72
Os01g0224200	0
Os01g0224300	23
Os01g0224400	417
Os01g0224500	265
Os01g0224700	32
Os01g0225000	409
Os01g0225100	4031
Os01g0225200	173
Os01g0225300	778
Os01g0225400	70
Os01g0225500	0
Os01g0225550	5
Os01g0225600	0
Os01g0225700	4
Os01g0226200	0
Os01g0226300	104
Os01g0226400	0
Os01g0226450	0
Os01g0226500	213
Os01g0226600	499
Os01g0226666	0
Os01g0226700	0
Os01g0227100	2160
Os01g0227200	131
Os01g0227250	0
Os01g0227300	2450
Os01g0227350	919
Os01g0227400	1000
Os01g0227500	1208
Os01g0227700	134
Os01g0227800	1635
Os01g0228300	740
Os01g0228400	449
Os01g0228450	0
Os01g0228500	11
Os01g0228600	6237
Os01g0228800	151
Os01g0228901	1
Os01g0229000	0
Os01g0229100	122
Os01g0229200	1159
Os01g0229250	0
Os01g0229300	122
Os01g0229400	168
Os01g0229500	459
Os01g0229600	2667
Os01g0229700	6
Os01g0229800	0
Os01g0229900	51
Os01g0230200	523
Os01g0230700	0
Os01g0230800	10
Os01g0231000	627
Os01g0231500	1670
Os01g0231600	32
Os01g0231700	327
Os01g0231800	187
Os01g0231900	757
Os01g0231950	0
Os01g0232000	185
Os01g0232100	12
Os01g0232200	0
Os01g0232300	147
Os01g0232400	951
Os01g0232450	0
Os01g0232500	138
Os01g0232550	6
Os01g0232700	619
Os01g0232800	537
Os01g0233000	781
Os01g0233100	0
Os01g0233400	1
Os01g0233500	5
Os01g0233800	0
Os01g0233850	0
Os01g0233900	21
Os01g0234001	55
Os01g0234100	115
Os01g0234200	0
Os01g0234300	31
Os01g0234433	0
Os01g0234499	0
Os01g0234700	40
Os01g0234800	287
Os01g0234850	0
Os01g0234900	528
Os01g0235100	23772
Os01g0235200	189
Os01g0235300	141
Os01g0235325	0
Os01g0235350	427
Os01g0235400	155
Os01g0235500	0
Os01g0235632	0
Os01g0235700	0
Os01g0235800	697
Os01g0235850	0
Os01g0235900	105
Os01g0236000	151
Os01g0236300	403
Os01g0236400	23
Os01g0236700	18283
Os01g0236800	1449
Os01g0236900	4
Os01g0237000	1
Os01g0237100	1192
Os01g0237200	1
Os01g0237366	0
Os01g0237400	0
Os01g0237500	5
Os01g0237750	0
Os01g0238200	173
Os01g0238287	0
Os01g0238375	13
Os01g0238500	66824
Os01g0238600	507
Os01g0238700	5
Os01g0238800	7
Os01g0238850	6
Os01g0238900	556
Os01g0239000	10401
Os01g0239100	357
Os01g0239150	0
Os01g0239200	514
Os01g0239300	4
Os01g0239700	515
Os01g0240600	0
Os01g0240700	0
Os01g0240725	0
Os01g0241000	392
Os01g0241100	70
Os01g0241400	0
Os01g0242200	4
Os01g0242300	172
Os01g0242400	4
Os01g0242500	196
Os01g0242600	124
Os01g0242800	2
Os01g0242900	160
Os01g0243000	24
Os01g0243100	227
Os01g0243200	211
Os01g0243300	4
Os01g0243400	124
Os01g0243600	1
Os01g0243700	4
Os01g0243800	14
Os01g0243901	0
Os01g0244000	0
Os01g0244150	0
Os01g0244400	0
Os01g0245000	0
Os01g0245532	0
Os01g0245600	0
Os01g0245700	0
Os01g0245901	0
Os01g0246100	701
Os01g0246200	0
Os01g0246400	493
Os01g0246500	160
Os01g0246601	0
Os01g0246700	117
Os01g0247500	165
Os01g0247550	0
Os01g0247600	650
Os01g0247700	7
Os01g0247900	3
Os01g0248000	0
Os01g0248300	0
Os01g0248350	0
Os01g0248400	242
Os01g0248500	160
Os01g0248600	158
Os01g0248701	3
Os01g0248800	11
Os01g0248850	1
Os01g0248900	0
Os01g0249050	1
Os01g0249100	0
Os01g0249200	77
Os01g0249300	2812
Os01g0249700	0
Os01g0249800	0
Os01g0249900	0
Os01g0250200	0
Os01g0250600	157
Os01g0250900	2013
Os01g0251000	206
Os01g0251100	31
Os01g0251200	560
Os01g0251400	0
Os01g0252100	1984
Os01g0252150	0
Os01g0252200	177
Os01g0252300	0
Os01g0252400	0
Os01g0252600	1738
Os01g0252900	67
Os01g0253000	0
Os01g0253050	0
Os01g0253100	923
Os01g0253200	0
Os01g0253300	2218
Os01g0253400	9
Os01g0253500	6
Os01g0253600	244
Os01g0253800	0
Os01g0253900	164
Os01g0254000	1776
Os01g0254100	1840
Os01g0254200	576
Os01g0254300	0
Os01g0254350	0
Os01g0254400	0
Os01g0254800	138
Os01g0254850	8
Os01g0254900	2953
Os01g0254950	6
Os01g0255000	1689
Os01g0255100	5
Os01g0255700	30
Os01g0256300	1
Os01g0256400	930
Os01g0256500	53813
Os01g0256600	398
Os01g0256800	83
Os01g0256900	504
Os01g0257100	230
Os01g0257300	0
Os01g0257400	138
Os01g0257900	17
Os01g0258000	0
Os01g0258100	34
Os01g0258600	80
Os01g0258700	2181
Os01g0259200	1426
Os01g0259400	20
Os01g0259600	3909
Os01g0259900	40
Os01g0260000	1
Os01g0260100	1
Os01g0260500	18
Os01g0260700	735
Os01g0260800	360
Os01g0260950	0
Os01g0261000	0
Os01g0261100	1982
Os01g0261200	737
Os01g0261500	303
Os01g0261600	0
Os01g0261700	0
Os01g0262000	0
Os01g0262401	59
Os01g0262500	177
Os01g0262600	530
Os01g0262700	126
Os01g0263000	0
Os01g0263300	21
Os01g0263400	2
Os01g0263500	215
Os01g0263600	240
Os01g0263900	0
Os01g0264000	206
Os01g0264100	0
Os01g0264400	218
Os01g0264500	1076
Os01g0264600	0
Os01g0264700	518
Os01g0265000	16
Os01g0265100	20
Os01g0265200	91
Os01g0265400	435
Os01g0265700	229
Os01g0265800	3530
Os01g0265900	60
Os01g0266000	70
Os01g0266100	10
Os01g0266200	841
Os01g0266400	32
Os01g0266500	288
Os01g0266600	1159
Os01g0266800	7802
Os01g0267100	416
Os01g0267200	1051
Os01g0267300	0
Os01g0267400	82
Os01g0267600	55
Os01g0267800	16
Os01g0267900	449
Os01g0268000	0
Os01g0268100	907
Os01g0268300	1080
Os01g0268600	17
Os01g0268700	0
Os01g0268733	0
Os01g0268800	908
Os01g0268900	58
Os01g0269000	497
Os01g0269100	516
Os01g0269500	110
Os01g0269550	157
Os01g0269800	0
Os01g0269900	78
Os01g0269950	0
Os01g0270100	1273
Os01g0270300	12
Os01g0270501	1
Os01g0270700	8
Os01g0271000	75
Os01g0271200	90
Os01g0271400	2344
Os01g0271500	601
Os01g0271700	450
Os01g0272600	0
Os01g0272650	0
Os01g0272700	0
Os01g0272800	0
Os01g0272850	26
Os01g0272901	0
Os01g0273000	1037
Os01g0273100	3
Os01g0273150	4
Os01g0273200	0
Os01g0273300	235
Os01g0273500	307
Os01g0273800	6
Os01g0273850	0
Os01g0273900	0
Os01g0274100	19
Os01g0274201	0
Os01g0274300	0
Os01g0274500	0
Os01g0274601	0
Os01g0274800	36
Os01g0274901	0
Os01g0275200	0
Os01g0275300	384
Os01g0275500	0
Os01g0275600	598
Os01g0275800	52
Os01g0275900	1555
Os01g0275950	59
Os01g0276000	674
Os01g0276100	1261
Os01g0276200	7
Os01g0276300	32
Os01g0276400	92
Os01g0276500	183
Os01g0276600	223
Os01g0276700	297
Os01g0276800	1008
Os01g0276900	1782
Os01g0277100	1
Os01g0277500	39
Os01g0277600	433
Os01g0277700	187
Os01g0278000	118
Os01g0278050	0
Os01g0278100	68
Os01g0278200	546
Os01g0278600	298
Os01g0278900	6944
Os01g0278950	11
Os01g0278975	0
Os01g0279000	115
Os01g0279100	113678
Os01g0279200	1580
Os01g0279300	1179
Os01g0279400	485
Os01g0279500	0
Os01g0279700	9807
Os01g0279800	707
Os01g0279900	855
Os01g0280000	592
Os01g0280200	3
Os01g0280400	7
Os01g0280500	11
Os01g0280600	0
Os01g0281000	11117
Os01g0281050	0
Os01g0281100	8467
Os01g0281200	7
Os01g0281250	0
Os01g0281301	0
Os01g0281400	678
Os01g0281600	41
Os01g0282251	0
Os01g0282800	20
Os01g0282866	0
Os01g0283000	12
Os01g0283100	1568
Os01g0283300	1100
Os01g0283400	19
Os01g0283500	699
Os01g0283600	1
Os01g0283700	3
Os01g0284300	0
Os01g0284500	10
Os01g0284700	500
Os01g0284900	137
Os01g0285200	0
Os01g0285300	5
Os01g0286000	298
Os01g0286100	494
Os01g0286200	23
Os01g0286500	8
Os01g0286550	0
Os01g0286600	1390
Os01g0286900	12
Os01g0287400	31
Os01g0287600	74
Os01g0287700	173
Os01g0287900	0
Os01g0288200	2
Os01g0288700	0
Os01g0288800	1
Os01g0289100	2
Os01g0289600	12
Os01g0289732	0
Os01g0289900	5
Os01g0289950	9
Os01g0290000	1464
Os01g0290100	1748
Os01g0290600	29
Os01g0290700	148
Os01g0290800	65
Os01g0291500	4
Os01g0291733	0
Os01g0292200	20163
Os01g0292700	905
Os01g0292900	924
Os01g0293000	176
Os01g0293100	0
Os01g0293200	41
Os01g0293501	0
Os01g0293800	0
Os01g0293900	0
Os01g0294500	4
Os01g0294700	342
Os01g0295600	0
Os01g0295700	958
Os01g0295900	672
Os01g0296000	10
Os01g0296100	1287
Os01g0296166	97
Os01g0296200	0
Os01g0296450	0
Os01g0296700	0
Os01g0296900	0
Os01g0297200	0
Os01g0297700	0
Os01g0297950	0
Os01g0298301	5
Os01g0298400	1
Os01g0298500	0
Os01g0299100	0
Os01g0299150	0
Os01g0299200	1
Os01g0299300	30
Os01g0299400	144
Os01g0299500	3130
Os01g0299700	0
Os01g0299801	0
Os01g0300000	0
Os01g0300200	1558
Os01g0300400	1
